index,fold,y_true,y_pred,y_prob_high
0,0,1,1,0.9819982312022475
1,9,0,0,1.5417772803083586e-05
2,3,0,0,0.06890377386039684
3,1,0,0,0.0004321852260554627
4,4,0,0,9.097345151044422e-05
5,4,0,0,0.0013539635718095803
6,0,1,1,0.9156583102761108
7,2,0,0,1.793435964826126e-05
8,8,0,0,4.219582836684505e-05
9,0,1,1,0.9959643597285174
10,7,0,0,0.36538352708869704
11,9,1,1,0.9808757514137939
12,4,0,0,7.238144672512087e-05
13,8,0,0,0.00011253960467676118
14,5,0,0,0.10477326862056864
15,4,0,0,0.13712773871490652
16,2,0,0,3.811183166229063e-05
17,3,0,0,2.7533379194648922e-05
18,1,0,0,0.0846384125295341
19,5,1,1,0.9995550654771408
20,3,0,0,0.32351804603002093
21,9,0,0,0.06475643492576856
22,6,0,0,0.04221362857815044
23,3,0,0,0.0004618503003037293
24,9,0,0,6.945472877326774e-05
25,1,0,0,0.001255307692596674
26,1,0,0,0.0008617639189829225
27,1,0,0,0.004643754049612964
28,7,0,0,0.1020812692818008
29,4,1,1,0.9973624918664518
30,1,0,0,0.0010487541176062635
31,8,0,0,0.0010916130839212159
32,6,0,0,3.6284462455238566e-05
33,6,0,0,0.00792247027510157
34,4,0,0,0.0031591422823032227
35,2,0,0,0.23418154360409899
36,7,0,0,0.13033111115541784
37,6,0,0,0.04943024001111455
38,9,1,1,0.9974874107456781
39,5,1,1,0.9999285664128387
40,0,0,0,6.141277947429273e-05
41,4,0,0,0.0025772172722291226
42,1,0,0,0.006644551899095223
43,2,0,0,0.0009169200396334992
44,1,0,0,6.602632686773727e-05
45,5,0,0,0.15698929115801707
46,2,0,0,0.314063062537137
47,3,0,0,0.3554108827690302
48,6,0,0,0.03694808820198926
49,4,0,0,0.058561708119378664
50,1,1,1,0.9857383162797191
51,3,0,0,8.881730872505546e-05
52,9,1,1,0.9889767097385576
53,4,1,1,0.9999808997759778
54,8,1,1,0.9999205559837844
55,9,1,1,0.999476008334482
56,8,1,1,0.9982594239594951
57,4,1,1,0.999500192204995
58,1,1,1,0.9689978026195399
59,9,0,0,5.3653141751093566e-05
60,2,0,0,0.01256279292915069
61,6,0,0,0.0008694618582056791
62,2,0,0,2.1557141605776733e-05
63,0,0,0,3.2205012145410824e-05
64,4,0,0,0.023074428852968048
65,9,1,1,0.9491058662258174
66,2,1,1,0.9890985785984905
67,5,1,1,0.9998976217761513
68,0,1,1,0.9866845899682206
69,1,1,1,0.9999347705439217
70,9,0,0,0.0470824898416918
71,1,0,0,0.30991914618370064
72,9,0,0,0.014698533623944196
73,7,0,0,0.0021373534101784527
74,1,0,0,0.0012712285377518954
75,3,0,0,0.00010661352700921421
76,4,0,0,0.0005042512607100824
77,6,0,0,0.007674879073518571
78,3,1,1,0.9726439032493858
79,9,1,1,0.9999786470411494
80,2,1,1,0.9999808704761104
81,1,1,1,0.9825976769949376
82,6,0,0,0.011409292112111294
83,0,0,0,1.9237381231560015e-05
84,0,0,0,0.01830798520584924
85,0,0,0,0.02918032332187962
86,7,0,0,0.0004859503274380112
87,1,1,1,0.999965511491401
88,6,0,0,0.00013962369486996695
89,2,0,0,6.590852233464909e-05
90,2,0,0,0.0014599159769479821
91,9,0,0,0.0013589690050649947
92,8,0,0,0.006944468856869397
93,1,1,1,0.9998609905812937
94,1,1,1,0.9975909784238806
95,4,1,1,0.9856621879013285
96,6,0,0,0.03865463272561513
97,1,1,1,0.9999683174001657
98,1,1,1,0.9987423195202456
99,0,1,1,0.9999826427784464
100,9,1,1,0.9999647202806099
101,3,1,1,0.9998768376309247
102,8,1,1,0.9953529204517431
103,9,1,1,0.9987324945108282
104,4,1,1,0.9342466787120876
105,9,1,1,0.9989573683691532
106,3,1,1,0.9989662314623888
107,3,1,1,0.9979927307070705
108,8,1,1,0.879506082324041
109,7,1,1,0.9917786633551782
110,8,1,1,0.9978887839829189
111,8,1,1,0.9944313441679833
112,6,1,1,0.987000460796928
113,1,1,1,0.9952714483348075
114,2,1,1,0.9942830494489596
115,9,1,1,0.9999672076974342
116,1,1,1,0.9999515045775587
117,8,1,1,0.9361354759765869
118,8,1,1,0.9075049845253318
119,9,1,1,0.9999507335458648
120,1,1,1,0.9990312411652568
121,9,1,1,0.9492819887739532
122,9,1,1,0.9995027301931956
123,6,1,1,0.9869320981223739
124,8,1,1,0.998707141464077
125,6,1,1,0.9487469212390822
126,0,1,1,0.9990326893920012
127,8,1,1,0.9975531445269669
128,6,1,1,0.9707773918392506
129,4,1,1,0.9952958912124636
130,7,1,1,0.9967286598060096
131,0,1,1,0.9913740055848159
132,8,1,1,0.9977847924015666
133,0,1,1,0.9999808009622727
134,2,1,1,0.9878521187100052
135,8,1,1,0.9999500863084247
136,0,1,1,0.9965949414056599
137,6,1,1,0.9953061806067923
138,6,1,1,0.9792446223214805
139,1,1,1,0.9820276386460713
140,5,1,1,0.842285014415269
141,6,1,1,0.9757919457924297
142,8,1,1,0.9002703721197316
143,1,1,1,0.9949142388980968
144,9,1,1,0.992867387941765
145,8,1,1,0.9999672093544849
146,0,1,1,0.9999236532533636
147,4,1,1,0.9974828414484372
148,4,1,1,0.9999094716670129
149,2,1,1,0.9985813585836494
150,0,1,1,0.9975112775392322
151,3,1,1,0.9998590215427651
152,9,1,1,0.9924820617141121
153,2,1,1,0.9991063052186462
154,9,1,1,0.9923327329192622
155,5,1,1,0.9979638873800019
156,7,1,1,0.9998642608550117
157,0,1,1,0.994846900174772
158,6,1,1,0.9998555154528548
159,0,1,1,0.9995278752880493
160,2,1,1,0.9999677922041783
161,9,1,1,0.9360587139638179
162,2,1,1,0.982182694154148
163,2,1,1,0.9572237870300508
164,1,1,1,0.998760199076713
165,9,1,1,0.9999754971666663
166,6,1,1,0.9517889429153916
167,0,1,1,0.8633072264040944
168,0,1,1,0.9999652197684548
169,1,1,1,0.9966725293340568
170,3,1,1,0.9972305725392868
171,1,1,1,0.8865238167745257
172,0,1,1,0.999974945756402
173,1,1,1,0.9307730552678368
174,6,1,1,0.999431888440536
175,3,1,1,0.9994045049358917
176,4,1,1,0.9950978011317876
177,5,1,1,0.9999707221244176
178,2,1,1,0.9995637049336468
179,7,1,1,0.9993050057648633
180,9,1,1,0.9986928317769627
181,3,1,1,0.9999300246931899
182,8,1,1,0.9955369714380191
183,5,1,1,0.9825843489894058
184,7,1,1,0.9732243368413339
185,2,1,1,0.9998535905916259
186,9,1,1,0.9804981751773869
187,0,1,1,0.999968256728569
188,2,1,1,0.9987386682173074
189,0,1,1,0.9991097239348244
190,7,1,1,0.9869137458275288
191,6,1,1,0.9879546152941409
192,8,1,1,0.9987403312720412
193,7,1,1,0.9998317273648963
194,0,1,1,0.9958447485149351
195,2,0,0,6.419850707256758e-05
196,5,0,0,0.00016945209300961352
197,2,0,0,4.5919111632656805e-05
198,7,0,0,3.6795873070528135e-05
199,2,0,0,0.00013474888863876041
200,0,0,0,3.908699545603299e-05
201,5,0,0,0.00017311150025450716
202,7,0,0,0.00039732804609502587
203,2,0,0,4.384926375634227e-05
204,0,0,0,2.0479411267362205e-05
205,4,0,0,2.5540610035608003e-05
206,8,0,0,6.176150309355399e-05
207,6,0,0,0.00010737983919463861
208,4,0,0,3.105757306289555e-05
209,3,0,0,2.2984093628635646e-05
210,1,0,0,3.838232857414027e-05
211,2,0,0,2.529767597642406e-05
212,3,0,0,0.0008671523740577513
213,9,0,0,0.048924787848560046
214,2,0,0,0.0002115138971825769
215,6,0,0,0.00018883188517511906
216,4,0,0,0.01333648233373538
217,1,0,0,0.00046512473457423843
218,4,0,0,4.461934901450541e-05
219,9,0,0,0.0009208037291002216
220,3,0,0,4.450144574565133e-05
221,4,0,0,3.136717189793634e-05
222,4,0,0,0.0008397916101856244
223,5,0,0,0.0005818199737523035
224,1,0,0,0.007432232012770669
225,5,0,0,0.001861617304330556
226,5,0,0,2.7938010152011064e-05
227,5,0,0,0.0017275200748499814
228,1,0,0,2.7806997765587024e-05
229,8,0,0,3.395206331513108e-05
230,9,0,0,6.575535592991011e-05
231,0,0,0,3.51375636357537e-05
232,4,0,0,2.9590433649373602e-05
233,1,0,0,3.529776004544255e-05
234,5,0,0,2.858094991771763e-05
235,3,0,0,0.0011475235666899978
236,8,0,0,6.93904461479525e-05
237,0,0,0,0.00048065677581229753
238,9,0,0,0.00043922712560629207
239,3,0,0,0.0020574516864968447
240,3,0,0,4.450144574565133e-05
241,1,0,0,0.00509389859962652
242,9,0,0,6.022769178247844e-05
243,7,0,0,4.245716484900282e-05
244,7,0,0,0.00045420471223896674
245,3,0,0,0.0016674750837175386
246,3,0,0,0.006172636835634528
247,8,0,0,0.0006854733097345647
248,2,0,0,0.0018050252077730067
249,8,0,0,0.01699440372487517
250,5,0,0,0.07203419754300369
251,5,0,0,0.001471490777412465
252,9,0,0,0.0008763884159152735
253,6,0,0,3.911990947166529e-05
254,4,0,0,6.535064338594729e-05
255,6,0,0,8.10666117778335e-05
256,0,0,0,9.952771613494876e-05
257,5,0,0,8.826863489931315e-05
258,4,0,0,5.229243349743921e-05
259,1,0,0,0.00023523699614590022
260,0,0,0,0.001354601974423985
261,8,0,0,0.0006927256717134853
262,2,0,0,0.00020510768619732105
263,6,0,0,0.0001626924013407104
264,6,0,0,5.093682393461469e-05
265,9,0,0,6.487668073974038e-05
266,3,0,0,1.9902617528952954e-05
267,1,0,1,0.8803692787449086
268,7,0,0,0.0013787494681159467
269,5,0,0,0.004084841353277817
270,9,0,0,0.00013970783136299836
271,4,0,0,0.001720977979499277
272,0,0,0,0.05558357878887921
273,8,0,0,0.00010225476090849233
274,6,0,0,0.007505312854933886
275,2,0,0,1.5935312735058955e-05
276,7,0,1,0.838025466296988
277,8,0,0,0.00010568241170626474
278,0,0,0,0.00011914798422285972
279,4,0,0,5.401745865656304e-05
280,3,0,0,8.530361089654965e-05
281,6,0,0,4.363400227824065e-05
282,6,0,0,2.2292515936643478e-05
283,1,0,0,3.7323689882914747e-05
284,4,0,0,5.843718262649648e-05
285,7,0,0,6.058566154644643e-05
286,1,0,0,3.6393022341184745e-05
287,5,0,0,0.005548204994048552
288,8,0,0,0.04879599889912079
289,4,0,0,5.276357537677185e-05
290,9,0,0,0.0029109944003421887
291,9,0,0,0.005718208896809826
292,2,0,0,0.001332560128968183
293,8,0,1,0.7018150292777242
294,1,0,0,0.1171245642646109
295,9,0,0,9.755214590134078e-05
296,1,0,0,6.171844717421304e-05
297,9,0,0,0.0004714890845072996
298,8,0,0,0.009112728172081733
299,0,0,0,6.523628517967729e-05
300,3,0,0,4.087732955977464e-05
301,2,0,0,5.903649693413881e-05
302,6,0,0,0.0062423055653543225
303,4,0,0,0.0073037288544413855
304,5,0,0,0.00018329662907551979
305,1,0,0,2.610998107380353e-05
306,2,0,0,0.006743664406022748
307,0,0,0,0.0004990376269775942
308,9,0,0,8.493779099867235e-05
309,8,0,0,8.011072978399362e-05
310,2,0,0,0.004264991680556555
311,6,0,0,3.282003872556093e-05
312,8,0,0,4.58949335471537e-05
313,4,0,0,0.00018077578378336725
314,0,0,0,0.0006411162729272267
315,8,0,0,2.5921825494035254e-05
316,6,0,0,0.0005081601788584822
317,4,0,0,6.622949436529041e-05
318,6,0,0,0.00013529188660242394
319,3,0,0,0.006358191657003411
320,8,0,0,0.00022872876757419337
321,2,0,0,0.0005200649839037576
322,6,0,0,6.254513908654277e-05
323,2,0,0,0.01129946392662336
324,4,0,0,0.0004590181145091225
325,3,0,0,3.0108598194488996e-05
326,5,0,0,6.581919291881485e-05
327,7,0,0,9.316240350455644e-05
328,1,0,0,0.00016673945237152704
329,3,0,0,4.8493028376348944e-05
330,3,0,0,2.857796782133627e-05
331,8,0,0,3.304037747372263e-05
332,6,0,0,0.0026338362507340694
333,7,0,0,0.0001054102353016772
334,0,0,0,0.0033119845692228312
335,0,0,0,2.7972111569584547e-05
336,0,0,0,0.0016895682530489637
337,1,0,0,0.0004958475569107848
338,1,0,0,0.0006219249758561113
339,0,0,0,0.0024896144251443045
340,2,0,0,4.5579768459867346e-05
341,4,0,0,4.271567879220747e-05
342,8,0,0,0.0007062033035247302
343,9,0,0,0.004723800599120109
344,7,0,0,0.00047159595642391175
345,5,0,0,0.00015434464359763287
346,9,0,0,0.0008716365058125659
347,0,0,0,5.5274784677889484e-05
348,6,0,0,2.120072569307244e-05
349,7,0,0,0.00010267800386383901
350,7,0,0,0.0011283063106477188
351,0,0,0,3.876198865026049e-05
352,2,0,0,2.2390440158168344e-05
353,2,0,0,3.0314050116502353e-05
354,0,0,0,4.381995751541806e-05
355,7,0,0,0.0010456040800856802
356,5,0,0,0.001772212438838307
357,2,0,0,0.00043849701855002196
358,6,0,0,8.183273810997752e-05
359,0,0,0,8.167478290054335e-05
360,4,0,0,2.9042151364685835e-05
361,4,0,0,3.270761481287953e-05
362,6,0,0,0.00014623854045216943
363,0,0,0,0.0009869518753499872
364,4,0,0,7.475752366126573e-05
365,4,0,0,0.0013320146100353203
366,6,0,0,0.15344831473080395
367,1,0,0,0.0009874094156941474
368,2,0,0,0.00010817979040191308
369,8,0,0,0.0003107112312530453
370,7,0,0,0.00020704114022362407
371,5,0,0,1.857291157560435e-05
372,7,0,0,0.003596498827135122
373,8,0,0,0.0001057474622894427
374,4,0,0,7.535180019819283e-05
375,5,0,0,4.1483641372496836e-05
376,5,0,0,0.006138669096405066
377,5,0,0,0.12212121503512882
378,9,0,0,0.013504397525209447
379,6,0,0,0.009735978689150498
380,3,0,0,0.044013440713100906
381,7,0,0,0.008521806473576154
382,8,0,0,0.004414795832342856
383,6,0,0,0.030736393468898802
384,0,0,0,8.227125714437736e-05
385,0,0,0,6.35784242287937e-05
386,3,0,0,6.070614471588623e-05
387,6,0,0,2.5290486824587292e-05
388,0,0,0,6.805613032314899e-05
389,5,0,0,0.000884840366361533
390,8,0,0,8.018095924646097e-05
391,4,0,0,0.03364056982521686
392,9,0,0,0.00048056757144288823
393,3,0,0,0.003957577443863264
394,5,0,0,0.0019267616347213227
395,5,0,0,0.0009604292896880331
396,9,0,0,7.526610445038497e-05
397,6,0,0,9.76102867870228e-05
398,9,0,0,5.4415605597198894e-05
399,0,0,0,0.00010743590008567807
400,7,0,0,5.926623727710679e-05
401,3,0,0,6.454907974191904e-05
402,5,0,0,6.154402485857428e-05
403,3,0,0,0.0001016415955259055
404,9,0,0,0.00036835268931126726
405,0,0,0,2.8388949694026795e-05
406,0,0,0,4.395888457179576e-05
407,2,0,0,6.55626671891003e-05
408,4,0,0,2.995011506435353e-05
409,8,0,0,0.00012103892540530866
410,3,0,0,5.148303138916768e-05
411,8,0,0,9.166641723706433e-05
412,8,0,0,0.00011725155190499353
413,0,0,0,0.00014847039767771549
414,4,0,0,5.949634058211984e-05
415,9,0,0,0.003843562647297575
416,1,0,0,0.0011652193798562355
417,5,0,0,0.0002188686984768289
418,9,0,0,0.00010749021406776054
419,6,0,0,0.0002095686857421911
420,1,0,0,0.004807265171171291
421,5,0,0,0.006530995217624807
422,3,0,0,4.7618975751293055e-05
423,4,0,0,0.00044532041371785384
424,0,0,0,4.4311794684484236e-05
425,7,0,0,3.7628364918790206e-05
426,0,0,0,2.1484668337724945e-05
427,1,0,0,2.235006535907544e-05
428,0,0,0,3.54393548235015e-05
429,6,0,0,5.6691814730277685e-05
430,3,0,0,0.07658610202789258
431,1,0,0,0.0012577567263187903
432,8,0,0,0.08068183987927965
433,6,0,0,0.0007369043589213189
434,6,0,0,0.0005758683361113238
435,1,0,0,3.95890819528315e-05
436,7,0,0,0.00012571597532023973
437,9,0,0,9.599177486410608e-05
438,5,0,0,0.0005986758073378088
439,4,0,0,0.00010736206095774419
440,6,0,0,3.9039927889022945e-05
441,7,0,0,0.00023321558118241905
442,9,0,0,0.0007113248556922684
443,6,0,0,0.0016020909655929867
444,5,0,0,0.0019880176404578403
445,0,0,0,0.005723196328579092
446,4,0,0,0.007639317050577171
447,8,0,0,0.001697573382523076
448,1,0,0,0.0023178817010315886
449,8,0,0,0.00017229267432298468
450,9,0,0,0.0476885901486042
451,5,0,0,0.0006089614096244911
452,8,0,0,0.0001406489243393272
453,0,0,0,3.9303247624371196e-05
454,9,0,0,6.029317786020137e-05
455,1,0,0,5.027220090743302e-05
456,2,0,0,4.289325378398992e-05
457,4,0,0,0.000774890115217846
458,2,0,0,2.9743259254109876e-05
459,4,0,0,0.0012329806288280897
460,5,0,0,2.6660213151905623e-05
461,9,0,0,5.893206446390792e-05
462,5,0,0,2.575690909004809e-05
463,9,0,0,6.681638182278654e-05
464,2,0,0,0.011904416009008914
465,8,0,0,0.11457958857960542
466,9,0,0,0.02817334925512639
467,1,0,0,0.016494437938645256
468,6,0,0,0.00022360072429312088
469,9,0,0,0.003605863811500911
470,8,0,0,0.006903067624346558
471,7,0,0,0.002100106009415206
472,5,0,0,0.006989369032985337
473,9,0,0,0.005464324523665663
474,3,0,0,0.00011010442560003353
475,5,0,0,0.00045504084803514534
476,8,0,0,0.005750346720279879
477,4,0,0,0.002563651566018086
478,8,0,0,0.002238565750111975
479,7,0,0,3.463514523757206e-05
480,2,0,0,0.23712843796557212
481,1,0,0,0.08257821304467754
482,9,0,0,4.882549883907383e-05
483,3,1,1,0.9998620228150894
484,9,1,1,0.9980677049489287
485,7,1,1,0.9999469317335112
486,0,1,1,0.6851646638756617
487,3,1,1,0.9999607763939329
488,1,1,1,0.9850486510906148
489,2,1,1,0.9986494173487124
490,6,1,1,0.9614541106630041
491,6,1,1,0.9806150203009709
492,0,1,1,0.9938071684949106
493,3,1,1,0.994721506499469
494,9,1,1,0.9992009821559481
495,0,1,1,0.9648494218338641
496,0,1,1,0.9946329155507939
497,9,1,1,0.9890689740551991
498,2,1,1,0.995198318115901
499,5,1,1,0.9961637569458196
500,9,1,1,0.9918739597916761
501,2,1,1,0.7510229730365852
502,8,0,0,0.12937215685852924
503,1,0,0,0.07049470700404006
504,6,0,0,0.15234378995411205
505,1,0,0,0.015059762172961325
506,3,0,0,0.05031885511242458
507,0,0,0,0.04369710875597547
508,5,0,0,0.053959840496617804
509,2,0,0,0.025955724923209734
510,3,0,0,0.1269753743044846
511,4,0,0,0.02715748092076626
512,4,0,1,0.8771434476917417
513,4,0,0,0.027225319527852815
514,6,0,0,0.012956824399014405
515,4,0,0,0.011689273416525148
516,6,0,0,0.16164372481923803
517,5,0,0,0.020565933091952194
518,4,0,0,0.04601029327892433
519,3,0,0,0.4132539646604032
520,7,0,0,0.02967307750279638
521,6,0,0,0.06232366218016916
522,1,0,0,0.04837535529491657
523,2,1,1,0.9778076321783263
524,9,0,0,0.035494513393767996
525,0,0,0,0.022622932053622043
526,6,0,0,0.042748067645350454
527,7,0,0,0.04319770642179318
528,2,0,0,0.007072893857959827
529,3,1,1,0.9323845535009667
530,7,0,0,0.051826861873381126
531,3,0,0,0.00905781739433225
532,1,0,0,0.00013179208787902772
533,4,0,0,0.05991348072293594
534,6,0,0,7.555824923242304e-05
535,3,0,0,7.823138482924774e-05
536,3,0,0,0.002124988054595096
537,7,0,0,0.2235787408904255
538,9,0,0,0.004351578340875202
539,8,1,1,0.9973209468644466
540,4,0,0,0.003234601233072649
541,6,1,1,0.9907269981026214
542,5,0,0,0.00025263687001988566
543,7,1,1,0.993661105740738
544,7,1,1,0.8457613712791698
545,7,1,1,0.9081180160909245
546,9,0,0,0.3178236956001548
547,1,0,0,0.07766230244459169
548,3,1,1,0.9993788879769987
549,2,0,0,4.0304369486991796e-05
550,3,0,0,0.008097221229820827
551,5,1,1,0.9811526235025811
552,8,1,1,0.9975273151582517
553,9,0,0,5.5354545266964256e-05
554,7,0,0,0.010545472000487836
555,1,0,0,0.0030666280826535755
556,1,0,0,0.0013299015994493746
557,3,1,1,0.9995037611817867
558,8,1,1,0.9972705568638137
559,7,0,0,0.0001979440028356476
560,0,0,0,0.0008538480503889216
561,5,1,1,0.98175866447335
562,9,1,1,0.9845651354083881
563,4,1,1,0.9851838966393233
564,4,0,0,2.311671841528072e-05
565,9,0,0,3.958069920968052e-05
566,3,0,0,0.0012279779046940667
567,2,0,0,0.0005482811294796596
568,2,1,1,0.9749730700258672
569,7,0,0,5.062541381453526e-05
570,4,1,1,0.9911397941953007
571,0,0,0,2.04554003206541e-05
572,7,0,0,4.9912618281982475e-05
573,5,0,0,0.0005395568371044434
574,1,0,0,3.6468024389709243e-05
575,1,0,0,0.00014203372343161899
576,3,1,1,0.9752525426431745
577,7,0,0,0.000630135011821869
578,1,0,0,2.4097632259033638e-05
